Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
411,154711,7349,M-103,Mt. Zion Ministries - The Refuge,458609,,FP/USDA,FAITH-BASED-Agency,USDA,F-50-90471,30,0.0,0.0,0.0,960.0,1843.2,-1843.2,TOWNS,0.0,10/19/2022 02:31:00 PM,10/19/2022 09:28:29 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA FROZEN CORN,False,Rabun Warehouse,2,30546.0,Hiawassee
411,153782,690,M-103,Mt. Zion Ministries - The Refuge,457684,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,30,0.0,0.0,0.9,30.0,57.6,-56.7,TOWNS,0.03,09/21/2022 02:31:00 PM,09/21/2022 08:31:06 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,156393,5938,M-103,Mt. Zion Ministries - The Refuge,460282,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,387,0.0,0.0,11.61,387.0,743.04,-731.43,TOWNS,0.03,11/30/2022 02:31:00 PM,11/30/2022 08:35:50 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,150997,1822,M-103,Mt. Zion Ministries - The Refuge,455110,,FP/USDA,FAITH-BASED-Agency,GNAP,N-40-10140,13,0.0,0.0,0.0,234.0,418.86,-418.86,TOWNS,0.0,07/20/2022 02:31:00 PM,07/20/2022 11:29:40 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP TUNA LIGHT CHUNK,False,Rabun Warehouse,2,30546.0,Hiawassee
411,161337,2862,M-103,Mt. Zion Ministries - The Refuge,465202,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10115,13,0.0,0.0,0.0,351.0,673.92,-673.92,TOWNS,0.0,04/19/2023 02:31:00 PM,04/19/2023 02:12:58 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA DARK RED KIDNEY BEANS CCC,False,Rabun Warehouse,2,30546.0,Hiawassee
411,158840,683,M-103,Mt. Zion Ministries - The Refuge,462714,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,205,0.0,0.0,20.5,205.0,393.6,-373.1,TOWNS,0.1,02/08/2023 02:31:00 PM,02/08/2023 08:37:45 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Rabun Warehouse,2,30546.0,Hiawassee
526,162978,1047,T-118,Towns County Food Pantry,466840,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,20,0.0,0.0,176.4,980.0,1881.6,-1705.2,TOWNS,0.18,06/06/2023 08:53:00 AM,06/06/2023 02:09:54 PM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Rabun Warehouse,2,30582.0,Young Harris
411,158723,4091,M-103,Mt. Zion Ministries - The Refuge,462598,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10257,13,0.0,0.0,0.0,351.0,673.92,-673.92,TOWNS,0.0,02/15/2023 02:31:00 PM,02/15/2023 08:42:26 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA TRADITIONAL PASTA SAUCE,False,Rabun Warehouse,2,30546.0,Hiawassee
411,158525,5938,M-103,Mt. Zion Ministries - The Refuge,462402,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,201,0.0,0.0,6.03,201.0,385.92,-379.89,TOWNS,0.03,02/01/2023 02:31:00 PM,02/01/2023 08:44:07 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,151031,5938,M-103,Mt. Zion Ministries - The Refuge,455144,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,256,0.0,0.0,7.68,256.0,458.24,-450.56,TOWNS,0.03,07/13/2022 02:31:00 PM,07/13/2022 08:30:49 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,150743,5388,M-103,Mt. Zion Ministries - The Refuge,454856,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,483,0.0,0.0,86.94,483.0,864.57,-777.63,TOWNS,0.18,07/06/2022 02:31:00 PM,07/06/2022 08:39:35 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,162519,5388,M-103,Mt. Zion Ministries - The Refuge,466384,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,46,0.0,0.0,8.28,46.0,88.32,-80.04,TOWNS,0.18,05/17/2023 02:31:00 PM,05/17/2023 08:56:25 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,151131,7308,T-118,Towns County Food Pantry,455242,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10249,5,0.0,0.0,20.7,115.0,205.85,-185.15,TOWNS,0.18,07/19/2022 12:00:00 AM,07/19/2022 06:56:34 AM,Price Code 1,CUSTOMER PICKUP,GNAP PANCAKE SYRUP,False,Rabun Warehouse,2,30582.0,Young Harris
526,155832,1674,T-118,Towns County Food Pantry,459723,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,12,0.0,0.0,58.32,324.0,622.08,-563.76,TOWNS,0.18,11/16/2022 03:21:00 PM,11/16/2022 04:35:52 PM,Price Code 1,TRUCK 2,USDA TOMATO SAUCE,False,Rabun Warehouse,2,30582.0,Young Harris
411,158723,170,M-103,Mt. Zion Ministries - The Refuge,462598,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,698.88,-698.88,TOWNS,0.0,02/15/2023 02:31:00 PM,02/15/2023 08:42:26 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,2,30546.0,Hiawassee
526,153673,6900,T-118,Towns County Food Pantry,457576,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10039,9,0.0,0.0,21.06,117.0,209.43,-188.37,TOWNS,0.18,09/19/2022 03:21:00 PM,09/19/2022 10:30:32 AM,Price Code 1,CUSTOMER PICKUP,USDA SWISS CHEESE BLOCK,False,Rabun Warehouse,2,30582.0,Young Harris
411,156664,875,M-103,Mt. Zion Ministries - The Refuge,460551,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-04-10000,2000,0.0,0.0,0.0,2000.0,3840.0,-3840.0,TOWNS,0.0,12/13/2022 02:31:00 PM,12/13/2022 02:00:35 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,157712,683,M-103,Mt. Zion Ministries - The Refuge,461595,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,250,0.0,0.0,25.0,250.0,480.0,-455.0,TOWNS,0.1,01/11/2023 02:31:00 PM,01/11/2023 08:39:34 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Rabun Warehouse,2,30546.0,Hiawassee
411,150743,690,M-103,Mt. Zion Ministries - The Refuge,454856,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,275,0.0,0.0,8.25,275.0,492.25,-484.0,TOWNS,0.03,07/06/2022 02:31:00 PM,07/06/2022 08:39:35 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,155667,5388,M-103,Mt. Zion Ministries - The Refuge,459558,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,50,0.0,0.0,9.0,50.0,96.0,-87.0,TOWNS,0.18,11/09/2022 02:31:00 PM,11/09/2022 08:39:52 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,154257,5388,M-103,Mt. Zion Ministries - The Refuge,458158,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,54,0.0,0.0,9.72,54.0,103.68,-93.96,TOWNS,0.18,10/05/2022 02:31:00 PM,10/05/2022 08:36:20 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,163683,1047,T-118,Towns County Food Pantry,467545,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,5,0.0,0.0,44.1,245.0,470.4,-426.3,TOWNS,0.18,06/15/2023 10:07:00 AM,06/15/2023 07:44:55 AM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Rabun Warehouse,2,30582.0,Young Harris
411,160942,5388,M-103,Mt. Zion Ministries - The Refuge,464810,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,56,0.0,0.0,10.08,56.0,107.52,-97.44,TOWNS,0.18,04/05/2023 02:31:00 PM,04/05/2023 08:40:22 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,152921,3215,T-118,Towns County Food Pantry,457029,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10220,20,0.0,0.0,57.6,320.0,614.4,-556.8,TOWNS,0.18,09/07/2022 12:00:00 AM,09/07/2022 08:54:49 AM,Price Code 1,CUSTOMER PICKUP,GNAP CORN MUFFIN MIX,False,Rabun Warehouse,2,30582.0,Young Harris
411,156664,7349,M-103,Mt. Zion Ministries - The Refuge,460551,,FP/USDA,FAITH-BASED-Agency,USDA,F-50-90471,30,0.0,0.0,0.0,960.0,1843.2,-1843.2,TOWNS,0.0,12/13/2022 02:31:00 PM,12/13/2022 02:00:35 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA FROZEN CORN,False,Rabun Warehouse,2,30546.0,Hiawassee
411,163651,1793,M-103,Mt. Zion Ministries - The Refuge,467513,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10075,13,0.0,0.0,0.0,351.0,673.92,-673.92,TOWNS,0.0,06/14/2023 02:31:00 PM,06/14/2023 02:09:04 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA SPAGHETTI SAUCE,False,Rabun Warehouse,2,30546.0,Hiawassee
411,163335,690,M-103,Mt. Zion Ministries - The Refuge,467197,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,67,0.0,0.0,2.01,67.0,128.64,-126.63,TOWNS,0.03,06/07/2023 02:31:00 PM,06/07/2023 08:33:20 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,150997,4142,M-103,Mt. Zion Ministries - The Refuge,455110,,FP/USDA,FAITH-BASED-Agency,GNAP,N-40-10214,13,0.0,0.0,0.0,338.0,605.02,-605.02,TOWNS,0.0,07/20/2022 02:31:00 PM,07/20/2022 11:29:40 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP CUT GREEN BEANS,False,Rabun Warehouse,2,30546.0,Hiawassee
411,155274,50,M-103,Mt. Zion Ministries - The Refuge,459170,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,W-16-10002,36,0.0,0.0,3.6,36.0,0.0,3.6,TOWNS,0.1,10/31/2022 02:31:00 PM,10/31/2022 01:31:51 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Rabun Warehouse,2,30546.0,Hiawassee
411,162799,5938,M-103,Mt. Zion Ministries - The Refuge,466664,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,92,0.0,0.0,2.76,92.0,176.64,-173.88,TOWNS,0.03,05/24/2023 02:31:00 PM,05/24/2023 08:28:17 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,161081,8562,M-103,Mt. Zion Ministries - The Refuge,464948,,FP/USDA,FAITH-BASED-Agency,YELLOW RECEIPT - SHN,N-11-11067,12,0.0,0.0,19.44,108.0,207.36,-187.92,TOWNS,0.18,04/12/2023 02:31:00 PM,04/12/2023 08:34:32 AM,Price Code 1,CUSTOMER PICKUP,OLD EL PASO HARD & SOFT TACO KIT,False,Rabun Warehouse,2,30546.0,Hiawassee
411,156664,170,M-103,Mt. Zion Ministries - The Refuge,460551,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,698.88,-698.88,TOWNS,0.0,12/13/2022 02:31:00 PM,12/13/2022 02:00:35 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,2,30546.0,Hiawassee
411,159633,5772,M-103,Mt. Zion Ministries - The Refuge,463504,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,C-28-10000,449,0.0,0.0,13.47,449.0,862.08,-848.61,TOWNS,0.03,03/01/2023 02:31:00 PM,03/01/2023 08:31:37 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,163048,5388,M-103,Mt. Zion Ministries - The Refuge,466910,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,181,0.0,0.0,32.58,181.0,347.52,-314.94,TOWNS,0.18,05/31/2023 02:31:00 PM,05/31/2023 12:09:45 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,154802,1045,M-103,Mt. Zion Ministries - The Refuge,458700,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-25-10009,168,0.0,0.0,30.24,168.0,322.56,-292.32,TOWNS,0.18,10/19/2022 02:31:00 PM,10/19/2022 08:22:30 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,161337,7081,M-103,Mt. Zion Ministries - The Refuge,465202,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10032,54,0.0,0.0,0.0,1944.0,3732.48,-3732.48,TOWNS,0.0,04/19/2023 02:31:00 PM,04/19/2023 02:12:58 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA ORANGES,False,Rabun Warehouse,2,30546.0,Hiawassee
526,151132,7298,T-118,Towns County Food Pantry,455243,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10248,10,0.0,0.0,25.2,140.0,250.6,-225.4,TOWNS,0.18,07/19/2022 12:00:00 AM,07/19/2022 06:55:52 AM,Price Code 1,CUSTOMER PICKUP,GNAP BAKING AND BISCUIT MIX,False,Rabun Warehouse,2,30582.0,Young Harris
411,164197,683,M-103,Mt. Zion Ministries - The Refuge,468059,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,135,0.0,0.0,13.5,135.0,259.2,-245.7,TOWNS,0.1,06/28/2023 02:31:00 PM,06/28/2023 07:28:25 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Rabun Warehouse,2,30546.0,Hiawassee
526,156569,1098,T-118,Towns County Food Pantry,460457,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10096,15,0.0,0.0,67.5,375.0,720.0,-652.5,TOWNS,0.18,12/06/2022 03:21:00 PM,12/06/2022 10:01:14 AM,Price Code 1,CUSTOMER PICKUP,USDA RAISINS CCC,False,Rabun Warehouse,2,30582.0,Young Harris
411,157712,5388,M-103,Mt. Zion Ministries - The Refuge,461595,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,61,0.0,0.0,10.98,61.0,117.12,-106.14,TOWNS,0.18,01/11/2023 02:31:00 PM,01/11/2023 08:39:34 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,160181,8488,T-118,Towns County Food Pantry,464049,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10160,15,0.0,0.0,10.8,60.0,115.2,-104.4,TOWNS,0.18,03/15/2023 03:21:00 PM,03/15/2023 11:30:51 AM,Price Code 1,CUSTOMER PICKUP,"LENTIL SOUP MIX, MAGGI",False,Rabun Warehouse,2,30582.0,Young Harris
411,163048,696,M-103,Mt. Zion Ministries - The Refuge,466910,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,W-25-10000,36,0.0,0.0,6.48,36.0,69.12,-62.64,TOWNS,0.18,05/31/2023 02:31:00 PM,05/31/2023 12:09:45 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,152921,4091,T-118,Towns County Food Pantry,457029,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10257,10,0.0,0.0,48.6,270.0,483.3,-434.7,TOWNS,0.18,09/07/2022 12:00:00 AM,09/07/2022 08:54:49 AM,Price Code 1,CUSTOMER PICKUP,USDA TRADITIONAL PASTA SAUCE,False,Rabun Warehouse,2,30582.0,Young Harris
526,155832,4142,T-118,Towns County Food Pantry,459723,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10214,15,0.0,0.0,70.2,390.0,748.8,-678.6,TOWNS,0.18,11/16/2022 03:21:00 PM,11/16/2022 04:35:52 PM,Price Code 1,TRUCK 2,GNAP CUT GREEN BEANS,False,Rabun Warehouse,2,30582.0,Young Harris
411,156687,5938,M-103,Mt. Zion Ministries - The Refuge,460573,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,207,0.0,0.0,6.21,207.0,397.44,-391.23,TOWNS,0.03,12/07/2022 02:31:00 PM,12/07/2022 08:45:24 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
411,158840,5772,M-103,Mt. Zion Ministries - The Refuge,462714,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,C-28-10000,266,0.0,0.0,7.98,266.0,510.72,-502.74,TOWNS,0.03,02/08/2023 02:31:00 PM,02/08/2023 08:37:45 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,152921,800,T-118,Towns County Food Pantry,457029,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,10,0.0,0.0,48.6,270.0,483.3,-434.7,TOWNS,0.18,09/07/2022 12:00:00 AM,09/07/2022 08:54:49 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLESAUCE,False,Rabun Warehouse,2,30582.0,Young Harris
526,157284,4666,T-118,Towns County Food Pantry,461167,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90032,30,0.0,0.0,216.0,1200.0,2304.0,-2088.0,TOWNS,0.18,01/04/2023 03:21:00 PM,01/04/2023 07:09:43 AM,Price Code 1,CUSTOMER PICKUP,USDA LEG QUARTERS CCC,False,Rabun Warehouse,2,30582.0,Young Harris
411,164201,683,M-103,Mt. Zion Ministries - The Refuge,468063,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,488,0.0,0.0,48.8,488.0,936.96,-888.16,TOWNS,0.1,06/28/2023 02:31:00 PM,06/28/2023 08:20:08 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Rabun Warehouse,2,30546.0,Hiawassee
411,156687,235,M-103,Mt. Zion Ministries - The Refuge,460573,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,W-03-10012,161,0.0,0.0,4.83,161.0,0.0,4.83,TOWNS,0.03,12/07/2022 02:31:00 PM,12/07/2022 08:45:24 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,152055,123,T-118,Towns County Food Pantry,456165,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10002,20,0.0,0.0,54.0,300.0,537.0,-483.0,TOWNS,0.18,08/15/2022 12:00:00 AM,08/15/2022 02:32:37 PM,Price Code 1,CUSTOMER PICKUP,GNAP PEANUT BUTTER,False,Rabun Warehouse,2,30582.0,Young Harris
411,156664,2202,M-103,Mt. Zion Ministries - The Refuge,460551,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10240,13,0.0,0.0,0.0,286.0,511.94,-511.94,TOWNS,0.0,12/13/2022 02:31:00 PM,12/13/2022 02:00:35 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA SPAGHETTI,False,Rabun Warehouse,2,30546.0,Hiawassee
411,150743,5938,M-103,Mt. Zion Ministries - The Refuge,454856,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,332,0.0,0.0,9.96,332.0,594.28,-584.32,TOWNS,0.03,07/06/2022 02:31:00 PM,07/06/2022 08:39:35 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Rabun Warehouse,2,30546.0,Hiawassee
526,158696,2202,T-118,Towns County Food Pantry,462572,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,2,0.0,0.0,7.92,44.0,84.48,-76.56,TOWNS,0.18,02/07/2023 03:21:00 PM,02/07/2023 12:11:21 PM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,2,30582.0,Young Harris
411,163651,7086,M-103,Mt. Zion Ministries - The Refuge,467513,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10036,42,0.0,0.0,0.0,1554.0,2983.68,-2983.68,TOWNS,0.0,06/14/2023 02:31:00 PM,06/14/2023 02:09:04 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA SWEET POTATOES,False,Rabun Warehouse,2,30546.0,Hiawassee
