Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
411,172088,1791,M-103,Mt. Zion Ministries - The Refuge,475719,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10079,13,0.0,0.0,0.0,338.0,652.34,-652.34,TOWNS,0.0,12/21/2023 02:31:00 PM,12/27/2023 08:45:02 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA WALNUT HALVES AND PIECES,False,Rabun Warehouse,02,30546,Hiawassee
411,173514,1045,M-103,Mt. Zion Ministries - The Refuge,477143,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-25-10009,23,0.0,0.0,4.14,23.0,44.39,-40.25,TOWNS,0.18,01/24/2024 02:31:00 PM,01/24/2024 08:30:11 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,164553,4269,T-118,Towns County Food Pantry,468415,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,15,0.0,0.0,64.8,360.0,694.8,-630.0,TOWNS,0.18,07/12/2023 05:53:00 PM,07/12/2023 08:24:35 AM,Price Code 1,CUSTOMER PICKUP,USDA DRY NAVY BEANS CCC,False,Rabun Warehouse,02,30582,Young Harris
526,173706,8914,T-118,Towns County Food Pantry,477335,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,20,0.0,0.0,97.2,540.0,1042.2,-945.0,TOWNS,0.18,01/30/2024 03:21:00 PM,01/30/2024 01:27:47 PM,Price Code 1,CUSTOMER PICKUP,USDA DICED POTATOES,False,Rabun Warehouse,02,30582,Young Harris
411,170499,8761,M-103,Mt. Zion Ministries - The Refuge,474130,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10306,13,0.0,0.0,0.0,325.0,627.25,-627.25,TOWNS,0.0,11/15/2023 02:31:00 PM,11/17/2023 07:15:55 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA WHOLE DEGLET DATES,False,Rabun Warehouse,02,30546,Hiawassee
526,181091,3203,T-118,Towns County Food Pantry,483696,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,10,0.0,0.0,45.0,250.0,482.5,-437.5,TOWNS,0.18,05/23/2024 08:00:01 AM,05/23/2024 07:17:20 AM,Price Code 1,CUSTOMER PICKUP,USDA PECAN PIECES,False,Rabun Warehouse,02,30582,Young Harris
411,175603,690,M-103,Mt. Zion Ministries - The Refuge,478231,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,133,0.0,0.0,3.99,133.0,256.69,-252.7,TOWNS,0.03,02/14/2024 02:31:00 PM,02/14/2024 08:27:01 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,181175,5388,M-103,Mt. Zion Ministries - The Refuge,483780,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,122,0.0,0.0,21.96,122.0,235.46,-213.5,TOWNS,0.18,05/22/2024 02:31:00 PM,05/22/2024 08:24:26 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,177178,690,M-103,Mt. Zion Ministries - The Refuge,479799,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,65,0.0,0.0,1.95,65.0,125.45,-123.5,TOWNS,0.03,03/13/2024 02:31:00 PM,03/13/2024 08:33:55 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,165912,8690,T-118,Towns County Food Pantry,469769,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,15,0.0,0.0,37.8,210.0,405.3,-367.5,TOWNS,0.18,08/15/2023 03:21:00 PM,08/15/2023 06:58:16 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30582,Young Harris
526,178642,9013,T-118,Towns County Food Pantry,481258,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10313,15,0.0,0.0,64.8,360.0,694.8,-630.0,TOWNS,0.18,04/15/2024 03:21:00 PM,04/15/2024 03:11:58 PM,Price Code 1,CUSTOMER PICKUP,USDA LIGHT RED KIDNEY BEANS 24/1LB,False,Rabun Warehouse,02,30582,Young Harris
526,181091,8714,T-118,Towns County Food Pantry,483696,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,10,0.0,0.0,0.0,240.0,463.2,-463.2,TOWNS,0.0,05/23/2024 08:00:01 AM,05/23/2024 07:17:20 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN SPLIT PEAS,False,Rabun Warehouse,02,30582,Young Harris
411,165016,5388,M-103,Mt. Zion Ministries - The Refuge,468875,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,44,0.0,0.0,7.92,44.0,84.92,-77.0,TOWNS,0.18,07/19/2023 02:31:00 PM,07/19/2023 08:51:31 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,02,30546,Hiawassee
411,170499,8627,M-103,Mt. Zion Ministries - The Refuge,474130,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10300,24,0.0,0.0,0.0,336.0,648.48,-648.48,TOWNS,0.0,11/15/2023 02:31:00 PM,11/17/2023 07:15:55 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA CANNED COLLARD GREENS CCC,False,Rabun Warehouse,02,30546,Hiawassee
411,171521,690,M-103,Mt. Zion Ministries - The Refuge,475152,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,272,0.0,0.0,8.16,272.0,524.96,-516.8,TOWNS,0.03,12/06/2023 02:31:00 PM,12/06/2023 08:51:27 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
